trigger_tag,trigger_canonical,safety_bin,safety_class,slot,related_tag,related_canonical,support,confidence,lift,pmi,score,related_group,related_subgroup
girl on top,girl_on_top,nsfw,explicit_nsfw,prop,plant,plant,552,0.024005,1.245004,0.31615,0.171172,物品,植物
girl on top,girl_on_top,nsfw,explicit_nsfw,prop,infection monitor (arknights),infection_monitor_(arknights),81,0.003523,1.262793,0.336618,0.123693,物品,数码设备
girl on top,girl_on_top,nsfw,explicit_nsfw,style_light,blurry background,blurry_background,1345,0.058491,1.586936,0.666244,0.290711,画面,背景
girl on top,girl_on_top,nsfw,explicit_nsfw,style_light,backlighting,backlighting,343,0.014916,2.14974,1.104162,0.273853,画面,光照
girl on top,girl_on_top,nsfw,explicit_nsfw,style_light,blurry,blurry,1416,0.061579,1.198727,0.261504,0.232824,画面,背景
no panties,no_panties,nsfw,nudity_nsfw,scene,indoors,indoors,5637,0.410262,1.186731,0.246993,1.82665,场景,室内
no panties,no_panties,nsfw,nudity_nsfw,scene,window,window,1740,0.126638,1.355256,0.438566,0.556591,场景,家具
no panties,no_panties,nsfw,nudity_nsfw,scene,on desk,on_desk,321,0.023362,3.578408,1.839318,0.450849,场景,室内
no panties,no_panties,nsfw,nudity_nsfw,scene,school desk,school_desk,431,0.031368,3.311281,1.727389,0.437824,场景,家具
no panties,no_panties,nsfw,nudity_nsfw,scene,classroom,classroom,595,0.043304,3.104851,1.634524,0.431847,场景,室内
no panties,no_panties,nsfw,nudity_nsfw,scene,sash,sash,497,0.036172,3.088247,1.626788,0.417687,场景,家具
no panties,no_panties,nsfw,nudity_nsfw,scene,city,city,176,0.012809,2.935123,1.553421,0.333065,场景,城市
no panties,no_panties,nsfw,nudity_nsfw,scene,building,building,312,0.022707,2.594158,1.375266,0.325289,场景,室外
no panties,no_panties,nsfw,nudity_nsfw,scene,train interior,train_interior,129,0.009389,2.565704,1.359355,0.274917,场景,室内
no panties,no_panties,nsfw,nudity_nsfw,scene,petals,petals,226,0.016448,2.073287,1.05192,0.245986,环境,大自然
no panties,no_panties,nsfw,nudity_nsfw,scene,on couch,on_couch,286,0.020815,1.827047,0.869514,0.225758,场景,室内
no panties,no_panties,nsfw,nudity_nsfw,scene,stuffed animal,stuffed_animal,99,0.007205,2.094955,1.066919,0.213416,场景,床上用品
no panties,no_panties,nsfw,nudity_nsfw,camera,looking at viewer,looking_at_viewer,10259,0.746652,1.183252,0.242757,3.544095,镜头,主角动作
no panties,no_panties,nsfw,nudity_nsfw,camera,from behind,from_behind,2489,0.18115,1.84685,0.885067,1.136746,镜头,镜头角度
no panties,no_panties,nsfw,nudity_nsfw,camera,looking back,looking_back,2183,0.158879,1.656954,0.728533,0.879547,镜头,主角动作
no panties,no_panties,nsfw,nudity_nsfw,camera,ass visible through thighs,ass_visible_through_thighs,1207,0.087846,2.969844,1.570387,0.804915,镜头,人物构图
no panties,no_panties,nsfw,nudity_nsfw,camera,full body,full_body,1311,0.095415,2.093757,1.066094,0.62348,镜头,人物构图
no panties,no_panties,nsfw,nudity_nsfw,camera,cowboy shot,cowboy_shot,1456,0.105968,1.734533,0.794547,0.581951,镜头,镜头
no panties,no_panties,nsfw,nudity_nsfw,camera,from below,from_below,744,0.054148,2.621444,1.390362,0.408435,镜头,镜头角度
no panties,no_panties,nsfw,nudity_nsfw,camera,lower body,lower_body,80,0.005822,2.847703,1.509798,0.278255,镜头,镜头
no panties,no_panties,nsfw,nudity_nsfw,camera,between breasts,between_breasts,251,0.018268,2.259913,1.176267,0.27307,镜头,特写镜头
no panties,no_panties,nsfw,nudity_nsfw,camera,ass focus,ass_focus,390,0.028384,1.916289,0.938315,0.249315,镜头,特写镜头
no panties,no_panties,nsfw,nudity_nsfw,camera,facing away,facing_away,278,0.020233,1.947723,0.961789,0.239511,镜头,主角动作
no panties,no_panties,nsfw,nudity_nsfw,camera,close-up,close-up,137,0.009971,2.147004,1.102325,0.232662,镜头,特写镜头
no panties,no_panties,nsfw,nudity_nsfw,pose_action,lifted by self,lifted_by_self,1700,0.123726,5.283966,2.401621,2.113622,表情动作,手部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,clothed sex,clothed_sex,3063,0.222926,2.718474,1.442797,2.113525,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,pose_action,spread legs,spread_legs,5127,0.373144,1.239244,0.30946,1.715893,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,sitting,sitting,2966,0.215866,1.320297,0.400863,0.990011,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,standing,standing,2475,0.180131,1.402016,0.487503,0.857478,表情动作,基础动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,legs,legs,1110,0.080786,3.009938,1.589734,0.741451,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,feet,feet,1726,0.125619,1.654723,0.72659,0.673386,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,after sex,after_sex,1349,0.09818,1.677909,0.746665,0.51616,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,pose_action,trembling,trembling,1423,0.103566,1.23582,0.305469,0.403965,表情动作,其他表情
no panties,no_panties,nsfw,nudity_nsfw,pose_action,legs up,legs_up,782,0.056914,2.260731,1.17679,0.372972,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,pose_action,on floor,on_floor,191,0.013901,3.188929,1.673072,0.367236,表情动作,手放在某地
no panties,no_panties,nsfw,nudity_nsfw,pose_action,knees up,knees_up,408,0.029694,2.742393,1.455435,0.359415,表情动作,腿部动作
no panties,no_panties,nsfw,nudity_nsfw,expression,closed mouth,closed_mouth,4841,0.352329,1.33755,0.419593,1.736976,人物,嘴巴
no panties,no_panties,nsfw,nudity_nsfw,expression,nose blush,nose_blush,459,0.033406,1.363781,0.447612,0.182145,人物,面部
no panties,no_panties,nsfw,nudity_nsfw,expression,pink eyes,pink_eyes,678,0.049345,1.220893,0.287937,0.17322,人物,眼睛
no panties,no_panties,nsfw,nudity_nsfw,expression,black eyes,black_eyes,118,0.008588,1.297544,0.375783,0.13671,人物,眼睛
no panties,no_panties,nsfw,nudity_nsfw,expression,female orgasm,female_orgasm,114,0.008297,1.165528,0.220984,0.121997,表情动作,其他表情
no panties,no_panties,nsfw,nudity_nsfw,clothing,skirt,skirt,7199,0.523945,4.512977,2.174079,9.122139,服饰,裙子
no panties,no_panties,nsfw,nudity_nsfw,clothing,skirt lift,skirt_lift,3770,0.274381,7.349622,2.87767,7.214367,表情动作,手部动作
no panties,no_panties,nsfw,nudity_nsfw,clothing,pleated skirt,pleated_skirt,4047,0.294541,5.05619,2.338051,5.373547,服饰,裙子
no panties,no_panties,nsfw,nudity_nsfw,clothing,dress,dress,5279,0.384207,3.755317,1.908935,5.372151,服饰,裙子
no panties,no_panties,nsfw,nudity_nsfw,clothing,clothes lift,clothes_lift,5165,0.37591,3.594484,1.845785,5.018242,表情动作,手部动作
no panties,no_panties,nsfw,nudity_nsfw,clothing,long sleeves,long_sleeves,6115,0.445051,2.240194,1.163624,3.775746,服饰,手臂
no panties,no_panties,nsfw,nudity_nsfw,clothing,shirt,shirt,5684,0.413683,2.024629,1.017658,3.145365,服饰,上衣
no panties,no_panties,nsfw,nudity_nsfw,clothing,school uniform,school_uniform,3186,0.231878,3.839148,1.940786,3.119846,服饰,正装
no panties,no_panties,nsfw,nudity_nsfw,clothing,no bra,no_bra,3219,0.234279,3.734563,1.900939,3.070194,服饰,上半身服装
no panties,no_panties,nsfw,nudity_nsfw,clothing,black skirt,black_skirt,2529,0.184061,4.582948,2.196276,2.871978,服饰,裙子
no panties,no_panties,nsfw,nudity_nsfw,clothing,miniskirt,miniskirt,2030,0.147744,5.371597,2.425351,2.626589,服饰,裙子
no panties,no_panties,nsfw,nudity_nsfw,clothing,dress lift,dress_lift,1351,0.098326,8.427183,3.075051,2.596751,表情动作,手部动作
no panties,no_panties,nsfw,nudity_nsfw,body_detail,pussy,pussy,11964,0.870742,1.643665,0.716916,5.83681,人物,性器官
no panties,no_panties,nsfw,nudity_nsfw,body_detail,thighs,thighs,7128,0.518777,1.680714,0.749074,3.359996,人物,腿部
no panties,no_panties,nsfw,nudity_nsfw,body_detail,bare shoulders,bare_shoulders,5488,0.399418,1.690844,0.757743,2.525959,人物,肩部
no panties,no_panties,nsfw,nudity_nsfw,body_detail,anus,anus,4488,0.326638,1.95911,0.970199,2.337637,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,body_detail,pussy juice,pussy_juice,3749,0.272853,2.072338,1.051259,2.021502,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,body_detail,ass,ass,4924,0.35837,1.45332,0.539353,1.923514,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,body_detail,breasts out,breasts_out,2804,0.204076,2.23138,1.157936,1.57072,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,body_detail,cum in pussy,cum_in_pussy,2765,0.201237,1.162776,0.217573,0.805702,NSFW,R18词
no panties,no_panties,nsfw,nudity_nsfw,body_detail,parted lips,parted_lips,2067,0.150437,1.169213,0.225538,0.583512,人物,嘴巴
no panties,no_panties,nsfw,nudity_nsfw,body_detail,soles,soles,1094,0.079622,1.720952,0.783207,0.416962,人物,腿部
no panties,no_panties,nsfw,nudity_nsfw,body_detail,toes,toes,1234,0.089811,1.463717,0.549636,0.406837,人物,腿部
no panties,no_panties,nsfw,nudity_nsfw,body_detail,kitsune,kitsune,144,0.01048,3.370544,1.752982,0.368657,人物,二次元角色
no panties,no_panties,nsfw,nudity_nsfw,prop,school bag,school_bag,137,0.009971,5.08818,2.34715,0.551385,物品,学习用品
no panties,no_panties,nsfw,nudity_nsfw,prop,desk,desk,744,0.054148,3.07024,1.618351,0.47836,物品,其他物品
no panties,no_panties,nsfw,nudity_nsfw,prop,flower,flower,1542,0.112227,1.193059,0.254665,0.42724,物品,植物
no panties,no_panties,nsfw,nudity_nsfw,prop,chalkboard,chalkboard,238,0.017322,3.130093,1.646206,0.374743,物品,学习用品
no panties,no_panties,nsfw,nudity_nsfw,prop,bag,bag,311,0.022635,2.835198,1.50345,0.355322,物品,其他物品
no panties,no_panties,nsfw,nudity_nsfw,prop,alcohol,alcohol,108,0.00786,3.125962,1.6443,0.323831,物品,食物
no panties,no_panties,nsfw,nudity_nsfw,prop,book,book,257,0.018705,2.4911,1.316783,0.302234,物品,学习用品
no panties,no_panties,nsfw,nudity_nsfw,prop,bookshelf,bookshelf,146,0.010626,2.440409,1.287123,0.267606,物品,学习用品
no panties,no_panties,nsfw,nudity_nsfw,prop,plant,plant,492,0.035808,1.857135,0.893078,0.250779,物品,植物
no panties,no_panties,nsfw,nudity_nsfw,prop,pom pom (cheerleading),pom_pom_(cheerleading),138,0.010044,2.301404,1.202514,0.249732,物品,其他物品
no panties,no_panties,nsfw,nudity_nsfw,prop,drinking glass,drinking_glass,89,0.006477,2.36449,1.241529,0.235933,物品,餐具
no panties,no_panties,nsfw,nudity_nsfw,prop,potted plant,potted_plant,201,0.014629,1.885525,0.914966,0.219125,物品,植物
no panties,no_panties,nsfw,nudity_nsfw,style_light,shadow,shadow,214,0.015575,2.209645,1.143815,0.259661,画面,光照
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,outdoors,outdoors,236,0.20068,1.864902,0.8991,0.894805,环境,大自然
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,water,water,195,0.165816,2.26183,1.17749,0.867019,环境,水
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,day,day,216,0.183673,1.991321,0.993726,0.861022,环境,天气
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,beach,beach,113,0.096088,3.473335,1.796321,0.6975,环境,水
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,ocean,ocean,105,0.089286,3.279586,1.713514,0.603414,环境,水
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,sky,sky,159,0.135204,1.72675,0.788059,0.520131,环境,天空
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,blue sky,blue_sky,106,0.090136,2.127017,1.088832,0.3958,环境,天空
nipple slip,nipple_slip,nsfw,nudity_nsfw,scene,cloud,cloud,91,0.077381,1.790125,0.84006,0.277642,环境,云
nipple slip,nipple_slip,nsfw,nudity_nsfw,camera,looking at viewer,looking_at_viewer,907,0.771259,1.222247,0.289536,2.792532,镜头,主角动作
nipple slip,nipple_slip,nsfw,nudity_nsfw,camera,upper body,upper_body,238,0.202381,2.666233,1.414803,1.292034,镜头,镜头
nipple slip,nipple_slip,nsfw,nudity_nsfw,camera,cowboy shot,cowboy_shot,132,0.112245,1.837277,0.877569,0.443855,镜头,镜头
nipple slip,nipple_slip,nsfw,nudity_nsfw,pose_action,leaning forward,leaning_forward,143,0.121599,6.914289,2.789581,1.836819,表情动作,基础动作
nipple slip,nipple_slip,nsfw,nudity_nsfw,pose_action,sitting,sitting,250,0.212585,1.300229,0.378766,0.667521,表情动作,腿部动作
nipple slip,nipple_slip,nsfw,nudity_nsfw,pose_action,bare legs,bare_legs,81,0.068878,3.423154,1.775326,0.4619,表情动作,腿部动作
nipple slip,nipple_slip,nsfw,nudity_nsfw,pose_action,holding,holding,85,0.072279,1.606154,0.683611,0.229596,表情动作,手部动作(拿着某物)
nipple slip,nipple_slip,nsfw,nudity_nsfw,expression,smile,smile,437,0.371599,1.587287,0.666563,1.56324,表情动作,笑
nipple slip,nipple_slip,nsfw,nudity_nsfw,expression,closed mouth,closed_mouth,449,0.381803,1.449442,0.535497,1.473049,人物,嘴巴
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,strap slip,strap_slip,192,0.163265,9.360685,3.226614,3.523211,服饰,上衣
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,swimsuit,swimsuit,283,0.240646,4.343074,2.118717,2.578233,服饰,泳装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,bikini,bikini,238,0.202381,5.319154,2.411197,2.577616,服饰,泳装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,strapless,strapless,108,0.091837,7.85754,2.974078,1.495092,服饰,上半身服装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,white bikini,white_bikini,110,0.093537,6.694501,2.742977,1.301955,服饰,上半身服装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,no bra,no_bra,190,0.161565,2.575442,1.36482,0.957459,服饰,上半身服装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,see-through,see-through,192,0.163265,2.437271,1.285267,0.917349,服饰,材质
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,dress,dress,230,0.195578,1.911623,0.934798,0.889894,服饰,裙子
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,off shoulder,off_shoulder,207,0.17602,1.979478,0.98512,0.814089,服饰,上半身服装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,sleeveless,sleeveless,121,0.102891,3.554792,1.829765,0.774406,服饰,手臂
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,bra,bra,152,0.129252,2.665778,1.414557,0.761302,服饰,上半身服装
nipple slip,nipple_slip,nsfw,nudity_nsfw,clothing,jewelry,jewelry,252,0.214286,1.441051,0.527121,0.746763,服饰,首饰
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,areola slip,areola_slip,430,0.365646,24.243789,4.599543,23.433285,NSFW,R18词
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,cleavage,cleavage,635,0.539966,8.311986,3.055193,12.609837,人物,胸部
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,one breast out,one_breast_out,250,0.212585,23.49464,4.55426,12.061847,人物,胸部
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,bare shoulders,bare_shoulders,846,0.719388,3.045364,1.606614,6.424455,人物,肩部
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,nipples,nipples,1148,0.97619,1.336071,0.417997,3.995873,NSFW,R18词
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,collarbone,collarbone,675,0.57398,1.873606,0.905817,3.049534,人物,肩部
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,large breasts,large_breasts,684,0.581633,1.505671,0.590406,2.488313,人物,胸部
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,bare arms,bare_arms,170,0.144558,7.343119,2.876393,2.393984,人物,皮肤
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,wet,wet,292,0.248299,2.10197,1.071742,1.294359,人物,皮肤
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,sidelocks,sidelocks,271,0.230442,1.841172,0.880624,1.038946,人物,头发发型
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,parted lips,parted_lips,215,0.182823,1.420925,0.50683,0.611045,人物,嘴巴
nipple slip,nipple_slip,nsfw,nudity_nsfw,body_detail,skindentation,skindentation,88,0.07483,3.490883,1.803592,0.520153,人物,皮肤
nipple slip,nipple_slip,nsfw,nudity_nsfw,style_light,blurry,blurry,141,0.119898,2.334008,1.22281,0.609771,画面,背景
nipple slip,nipple_slip,nsfw,nudity_nsfw,style_light,blurry background,blurry_background,107,0.090986,2.468578,1.30368,0.464529,画面,背景
areola slip,areola_slip,nsfw,nudity_nsfw,scene,outdoors,outdoors,511,0.169374,1.573972,0.65441,0.72428,环境,大自然
areola slip,areola_slip,nsfw,nudity_nsfw,scene,water,water,418,0.138548,1.889877,0.918292,0.689015,环境,水
areola slip,areola_slip,nsfw,nudity_nsfw,scene,beach,beach,256,0.084853,3.067186,1.616916,0.631096,环境,水
areola slip,areola_slip,nsfw,nudity_nsfw,scene,sky,sky,397,0.131588,1.680563,0.748945,0.577089,环境,天空
areola slip,areola_slip,nsfw,nudity_nsfw,scene,ocean,ocean,232,0.076898,2.824553,1.498023,0.517768,环境,水
areola slip,areola_slip,nsfw,nudity_nsfw,scene,day,day,397,0.131588,1.426625,0.512607,0.48989,环境,天气
areola slip,areola_slip,nsfw,nudity_nsfw,scene,blue sky,blue_sky,248,0.082201,1.939764,0.955881,0.384533,环境,天空
areola slip,areola_slip,nsfw,nudity_nsfw,scene,sash,sash,107,0.035466,3.027965,1.598349,0.31312,场景,家具
areola slip,areola_slip,nsfw,nudity_nsfw,scene,cloud,cloud,202,0.066954,1.548907,0.63125,0.241254,环境,云
areola slip,areola_slip,nsfw,nudity_nsfw,camera,looking at viewer,looking_at_viewer,2413,0.799801,1.26748,0.341963,3.430826,镜头,主角动作
areola slip,areola_slip,nsfw,nudity_nsfw,camera,cowboy shot,cowboy_shot,509,0.168711,2.761534,1.46547,1.264997,镜头,镜头
areola slip,areola_slip,nsfw,nudity_nsfw,camera,upper body,upper_body,532,0.176334,2.323083,1.216041,1.119952,镜头,镜头
areola slip,areola_slip,nsfw,nudity_nsfw,camera,selfie,selfie,90,0.029831,6.659994,2.735521,0.665999,镜头,人物构图
areola slip,areola_slip,nsfw,nudity_nsfw,camera,ass visible through thighs,ass_visible_through_thighs,105,0.034803,1.176595,0.234618,0.12123,镜头,人物构图
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,curvy,curvy,153,0.050713,27.417577,4.777029,3.075864,表情动作,手部动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,sitting,sitting,666,0.220749,1.350163,0.433133,0.843458,表情动作,腿部动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,armpits,armpits,350,0.116009,2.130785,1.091385,0.631895,表情动作,手部动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,holding,holding,304,0.100762,2.239102,1.16292,0.56335,表情动作,手部动作(拿着某物)
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,standing,standing,463,0.153464,1.194456,0.256354,0.490317,表情动作,基础动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,covering,covering,109,0.036129,3.341253,1.740389,0.346746,表情动作,手部动作(放在某地)
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,arms up,arms_up,225,0.074577,1.926445,0.945941,0.340649,表情动作,手部动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,leaning forward,leaning_forward,142,0.047067,2.676282,1.42023,0.291961,表情动作,基础动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,arms behind head,arms_behind_head,105,0.034803,2.322961,1.215965,0.239346,表情动作,手部动作
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,grin,grin,167,0.055353,1.919355,0.940622,0.238829,表情动作,笑
areola slip,areola_slip,nsfw,nudity_nsfw,pose_action,arm up,arm_up,127,0.042095,2.049307,1.035136,0.21894,表情动作,手部动作
